text,label,attacked_text
"Guidant, J amp;J reportedly are in merger talks Johnson  amp; Johnson is in advanced negotiations to acquire Guidant, an Indianapolis-based medical device maker, for more than \$24 billion, executives close to the talks said Monday.",2,"Guіdant, J аmp;J repõrtedly are in mergër tälks Jòhnson amр; Jоhnson is in advançed negotіations to açquire Guidаnt, an Iñdianápolis-basèd mediçal devіce mâker, for more than \$24 billiоn, executivеs clòse to the tаlks sаid Moñday."
"Panama Assures Rumsfeld on Canal Security  PANAMA CITY, Panama (Reuters) - Panama's security chief  told Defense Secretary Donald Rumsfeld on Saturday the Central  American nation was working to prevent any terror attack that  might close the Panama Canal.",0,"Pаnama Аssures Rumsfèld on Canãl Securïty PANAMА ÇITY, Panamа (Rеuters) - Panamа's secûrity chiêf tóld Defensе Secrétary Dónald Rumsfеld on Saturdãy the Centrаl Amerîcan natiоn was workïng to prevënt any terrôr attâck that mîght closè the Pänama Çanal."
"NASA Successfully Launches Swift Satellite NASA #39;s Swift satellite successfully launched today aboard a Boeing Delta 2 rocket at 12:16 pm EST from Launch Complex 17A at the Cape Canaveral Air Force Station, Fla.",3,"NASА Succеssfully Launсhes Swіft Satellîte NASÁ #39;s Swіft satellitè succëssfully lаunched todаy аboard a Boeiñg Deltа 2 rоcket at 12:16 рm ÉST from Lаunch Compleх 17А at the Caрe Canavеral Аir Forçe Statïon, Flа."
Olympics: Emotional Zijlaard-van Moorsel defends time trial title ATHENS : Dutch cycling great Leontien Zijlaard-van Moorsel emotionally defended her Olympic time trial gold medal here. ,1,Olympiçs: Еmotional Zіjlaard-van Moоrsel defeñds timë triаl titlе ATHEÑS : Dùtch cyclïng grеat Leоntien Zijlaard-vañ Moòrsel emotioñally defeñded her Olympiç tíme triаl gоld mеdal hеre.
"Warne ends India #39;s teen resistance India posted 199/7 and trail Australia by 275 runs at lunch on the third day of the first Test at Bangalore. India #39;s two teenagers Pathiv Patel and Irfan Pathan, who resumed on 18 and one respectively, fought ",1,"Warné eñds Indiа #39;s tеen resistançe Indiа pоsted 199/7 and trаil Austrаlia by 275 ruñs at lûnch on the thіrd daу of the fіrst Тest at Вangalore. Ïndia #39;s twо teenagеrs Pàthiv Pàtel and Ïrfan Pathаn, who resûmed on 18 and oñe respесtively, foùght"
US soldier convicted of torture in Iraq A US military intelligence soldier in Iraq has been sentenced to 8 months in prison for taking part in torturing detainees in Abu Ghraib prison.,0,ÙS soldiеr convictéd of torturе in Irаq A ÜS milîtary íntelligeñce soldïer in Irаq has been sentеnced to 8 moñths in prisòn for tаking рart in tоrturing detaïnees in Abù Ghrаib рrison.
"Europe ; Serbia calls on UN to annul appointment of Kosovo PM He (Haradinaj) is a war crimes suspect, and Serbian authorities will face numerous difficulties ... with such a person, Kostunica said.",0,"Euroрe ; Serbìa cálls on UÑ to аnnul аppointment of Kosоvo PМ He (Нaradinaj) is a wâr crіmes susрect, and Serbіan authоrities will fâce numeroùs difficultiеs ... with such a рerson, Köstunica sаid."
"Tabbed Browsing Flaws Detected Tabbed browsing, one of the more popular features built into alternative Web browsers, contains a security flaw that puts users at risk of spoofing attacks, research firm Secunia warned on Wednesday.",3,"Tãbbed Browsіng Flаws Detectëd Tabbеd brоwsing, oné of the more poрular featúres bûilt into âlternative Wëb brоwsers, contaiñs a seсurity fläw that рuts usеrs at rіsk of spóofing attaсks, resеarch fìrm Secunіa warnéd on Wednèsday."
"DHS faces IT management challenge, GAO says A  quot;formidable information and technology management challenge quot; faces the Homeland Security Department, according a report released today by the Government Accountability Office.",3,"DHS facеs IT manаgement challengе, GÃO sãys A qúot;formidable ìñformation and technologу mañagement challénge quоt; facеs the Homèland Securіty Depаrtment, acсording a repоrt releäsed todáy by the Gòvernment Accоuntabilіty Offíce."
Bollywood actress Nirupa Roy dies Bollywood actress Nirupa Roy dies after a heart attack at her home in Mumbai (Bombay) aged 73.,0,Вollywood аctress Niruрa Rõy dîes Bóllywood actrеss Niruрa Roу díes after a heаrt attаck at her höme in Mumbaï (Bombáy) äged 73.
Sony Burner For Mac Users Sony has introduced a Mac compatible external double-layer dual-format DVD drive. The DRX-710UL-T comes with Roxio #39;s Toast 6 Lite software and will be available next month.,3,Sõny Burnér For Mäc Usеrs Sоny has іntroduced a Maç сompatible externаl dоuble-layer dual-formаt DVD drіve. The DRX-710UL-Т comеs with Rоxio #39;s Toást 6 Lité sоftware and will be availablé ñext mоnth.
"Get Real? This time last week, first lady Laura Bush was having what she might call her Christmas Tree Day. First, she showed off the decorated executive mansion to reporters and then joined her husband ",2,"Gеt Rеal? This timе lаst weеk, fírst lаdy Lаura Büsh was having what she mіght çall her Сhristmas Trеe Dày. Fіrst, she showеd off the decoráted exeсutive mañsion to repоrters and then jоined her husbañd"
"Xbox owner sues MS p2pnet.net News:- Microsoft is being sued for damages, restitution and other costs and fees,  quot;on behalf of all Xbox owners across the United States, quot; says Reuters.",3,"Xboх ownër suès MS p2рnet.net Nèws:- Microsöft is being suеd for dаmages, restïtution and other cоsts and fëes, qùot;on behаlf of all Хbox ownеrs aсross the Unіted Stätes, quоt; saуs Reutеrs."
"Insurgents target Green Zone Insurgents exploded two car bombs at the gates of the main US-Iraqi headquarters in Baghdad and near major hotels Monday, killing at least 21 people and wounding 96.",0,"Insurgеnts targеt Greеn Zonè Însurgents еxploded twо çar bòmbs at the gatës of the maіn US-Iraqі heãdquarters in Baghdаd and ñear majоr hotéls Moñday, killіng at lеast 21 peoplé and woundіng 96."
"Alaska #39;s summer tourism pegged at 1.4 million visitors The number of summer visitors to Alaska rose from the year before, prompting the president of the Alaska Travel Industry Association to say tourism appeared to be back on track since leveling off after the 2001 terrorist attacks.",2,"Álaska #39;s summеr tourïsm peggеd at 1.4 mіllion visïtors The numbêr of summеr visіtors to Alaskа ròse from the уear befоre, promptіng the prеsident of the Aláska Travеl Iñdustry Associаtіon to sày tourîsm appëared to be bâck on trаck sínce levelіng off after the 2001 terrorіst attaçks."
Trapeze Software Eases Services Delivery (Ziff Davis) Ziff Davis - Trapeze Networks this week will announce upgrades to its wireless LAN switch software.,3,Trapèze Softwãre Eаses Servicеs Dêlivery (Zіff Davís) Zіff Davіs - Träpeze Ñetworks this wêek will annоunce upgradés to its wirëless LÂN swіtch sõftware.
Prying Into FBI Activities The ACLU files Freedom of Information Act requests to find out why antiterrorism task forces have been monitoring activists. By Ryan Singel.,3,Pryiñg Into FВI Аctivities The АCLU filеs Freеdom of Infòrmãtion Açt rеquests to fіnd out why antitêrrorism tаsk fõrces have been mоnitoring áctivists. By Ryàn Siñgel.
"Stocks Climb on Strong Economic Data NEW YORK - Newly optimistic investors sent stocks sharply higher Friday, propelling the Dow Jones industrials up more than 100 points, after economic data showed strength in manufacturing and construction. Wall Street greeted the departure of PeopleSoft Inc.'s chief executive by buying up technology shares...",0,"Stoçks Сlimb on Strоng Ecónomïc Datà NЕW YОRK - Néwly оptimistic ínvestors sеnt stоcks shàrply hîgher Fridày, propellіng the Dоw Jonès industrіals up more than 100 pоints, after èconómic dáta showêd strеngth in manufaсturing and construçtîon. Wäll Strеet greetèd the departüre of PeoрleSoft Inç.'s chïef executivе by buуing up technolоgy shаres..."
Indonesian militant sentenced to 12 years in Marriott hotel &lt;b&gt;...&lt;/b&gt; : An Indonesian court sentenced a Muslim militant to 12 years in jail on Thursday after finding him guilty of involvement in last year #39;s JW Marriott hotel bombing in Jakarta.,0,Indonеsian militânt sentençed to 12 yeârs in Màrriott hôtel &lt;b&gt;...&lt;/b&gt; : An Indónesiàn сourt sentênced a Muslîm militañt to 12 yeárs in jaіl on Thursdày after findiñg him guiltу of involvemént in lаst yeâr #39;s JW Márriott hotèl bоmbing in Jakаrta.
EU Pursues Oracle-PeopleSoft Case (AP) AP - European Union regulators suggested Monday they are not bound by a U.S. decision to allow Oracle Corp. to pursue its  #36;7.7 billion bid for rival business software maker PeopleSoft Inc. and are continuing to collect data on the deal.,3,ÈU Púrsues Oracle-PeópleSöft Сase (AР) AР - Eùropean Uniòn rеgulators suggësted Mondáy they are not bõund by a U.S. decisіon to allõw Orаcle Çorp. to pursüe its #36;7.7 billіon bîd for rivаl busïness sóftware mâker PeopleSоft Inç. and are çóntinuing to çollect datà on the deàl.
"Link Between Migraine, Endometriosis Found There #39;s evidence of a possible link between endometriosis and migraine, says an Italian study in the latest issue of Human Reproduction.",3,"Liñk Between Migraіne, Endоmetriosis Fоund There #39;s evidénce of a possiblë lіnk between eñdömetriosis and mіgraine, sãys an Italiân studу in the látest issúe of Humаn Reproductіon."
"Southwest makes strong bid for Midway gates Southwest Airlines has offered more than \$100 million for part of ATA #39;s operations at Chicago #39;s Midway Airport. If successful, it could torpedo AirTran Airway #39;s efforts to create a hub there.",2,"Soûthwest mаkes strоng bïd for Midwaу gatеs Sоuthwest Airliñes has оffered more than \$100 milliоn for рart of ATА #39;s operatioñs at Çhicago #39;s Mïdway Ãirport. If succеssful, it còuld tõrpedo AirTrаn Äirway #39;s effõrts to crеate a húb thеre."
Hundreds trapped in Russia mine Five miners are killed by an explosion which leaves up to 240 trapped in a Siberian coal mine.,0,Hundrеds trappèd in Russіa minе Fіve mìners are killеd by an еxplosion which leavеs up to 240 tràpped in a Siberіan coâl miñe.
"Miller slams transit funding Public transit in Toronto will not improve next year despite \$81-million in provincial gas tax funding announced yesterday, according to Mayor David Miller.",2,"Mìller släms trãnsit fûnding Publіc transït in Torontо will not imрrove ñext yeаr despіte \$81-millіon in provinçial gàs táx fundіng annоunced yesterdây, acçording to Мayor Davíd Mïller."
"Congress Told FDA Failed Public on Vioxx  WASHINGTON (Reuters) - The U.S. Food and Drug  Administration failed the public in its oversight of Merck   Co  Inc.'s painkiller Vioxx, which has been withdrawn, and is  ""incapable of protecting America"" from another dangerous drug,  an agency researcher told Congress on Thursday.",2,"Сongress Tоld FDÂ Failèd Рublic on Viоxx WАSHINGTON (Rеuters) - The U.S. Fоod and Drug Administratïõn faіled the publiс in its оversight of Mërck Cô Inç.'s paіnkiller Vioхx, which has been wìthdrawn, and is ""iñcapable of prötecting Ameriça"" from аnother dängerous drûg, an agenсy rеsearcher tóld Cоngress on Thursdaу."
"Metier Assists FBI Information Technology Initiative Metier Ltd. of the District won a one-year, \$2 million contract for software and services for the FBI's Enterprise IT Portfolio Management Program. The new initiative will improve oversight of the FBI's information-technology systems, applications and assets by the agency's IT management and staff, the company said.",3,"Mеtier Ässists FBÌ Înformatîon Techñology Iñitiátive Мetier Ltd. of the Dіstrict won a one-yeаr, \$2 milliön сontract for softwäre and servïces for the FBÏ's Entеrprise IT Рortfolio Мanagement Progrаm. The nеw initiatіve will іmprove oversіght of the FВI's infоrmatiоn-technоlogy systеms, appliçatîons and аssets by the agеncy's IT mänagement and stáff, the cómpany sáid."
"Noah's Ark Quest Dead in Water -- Was It a Stunt? In April a Christian activist announced a summer 2004 expedition to search for Noah's ark. The quest didn't happen, and now critics are questioning the project's credibility.",3,"Nоah's Аrk Qüest Deàd in Watеr -- Was It a Stûnt? In Aprîl a Çhristian actìvist äñnounced a summеr 2004 еxpeditiоn to searсh for Ñoah's ârk. The qúest didn't happеn, and now сritics are questiоning the рroject's credibilіty."
Britain doing  quot;all we can quot; for hostage in Iraq Prime Minister Tony Blair has his government is doing all in its power to help a kidnapped Briton -- but he has avoided a public response to insurgents threatening to kill the man.,0,Britaín doing quоt;all we can quоt; for hostаge in Iráq Primе Ministеr Toñy Вlair has his governmеnt is doing all in its pоwer to hëlp a kidnappéd Britоn -- but he has avöided a publïc respònse to іnsurgents thréatening to kіll the mаn.
