text,label,attacked_text
US soldier convicted of torture in Iraq A US military intelligence soldier in Iraq has been sentenced to 8 months in prison for taking part in torturing detainees in Abu Ghraib prison.,0,ÜS soldîer coñvicted of tortüre in Ìraq A ÛS mìlitary intelligènçe sõldier in Irâq has been sentençed to 8 moñths in prisoñ for täking pàrt in torturìng detaiñees in Ábu Ghrâib prisoñ.
"Europe ; Serbia calls on UN to annul appointment of Kosovo PM He (Haradinaj) is a war crimes suspect, and Serbian authorities will face numerous difficulties ... with such a person, Kostunica said.",0,"Euròpe ; Serbiá çalls on UÑ to añnul appõintment of Kosòvo PM He (Hãradinaj) is a wâr çrimes suspeçt, and Sérbian aûthorities will façe ñumerous difficultïes ... with such a përson, Kostùnica saíd."
"Tabbed Browsing Flaws Detected Tabbed browsing, one of the more popular features built into alternative Web browsers, contains a security flaw that puts users at risk of spoofing attacks, research firm Secunia warned on Wednesday.",3,"Tabbéd Brõwsing Flâws Dêtected Tabbéd browsiñg, õne of the more pòpular feãtures búilt into alternatïve Wéb browsérs, contaiñs a sëcurity flâw that pùts üsers at rìsk of spoôfing attãcks, reséarch fïrm Secûnia warnéd on Wedñesday."
"DHS faces IT management challenge, GAO says A  quot;formidable information and technology management challenge quot; faces the Homeland Security Department, according a report released today by the Government Accountability Office.",3,"DHS fãces IT managemënt challènge, GÄO sàys A quot;fórmidable ìnformàtion and technolõgy managëment challénge quöt; facês the Homêland Secùrity Dèpartment, ãccording a rèport rêleased tòday by the Governmént Ãçcountability Offiçe."
Bollywood actress Nirupa Roy dies Bollywood actress Nirupa Roy dies after a heart attack at her home in Mumbai (Bombay) aged 73.,0,Bollywôod açtress Ñirupa Rôy diês Bollywoód actréss Ñirupa Ròy diés after a heàrt attaçk at her homè in Mumbaï (Bombáy) áged 73.
Sony Burner For Mac Users Sony has introduced a Mac compatible external double-layer dual-format DVD drive. The DRX-710UL-T comes with Roxio #39;s Toast 6 Lite software and will be available next month.,3,Soñy Burñer For Mãc Usèrs Söny has iñtroduced a Maç còmpatible exterñal dóuble-layer duäl-format DVD drìve. The DRX-710ÜL-T comês with Roxïo #39;s Toäst 6 Litê softwãre and will be avaìlable ñext mõnth.
"Get Real? This time last week, first lady Laura Bush was having what she might call her Christmas Tree Day. First, she showed off the decorated executive mansion to reporters and then joined her husband ",2,"Gët Reãl? This tïme läst weék, fìrst lädy Laurâ Bùsh was having what she mìght cäll her Christmãs Treé Dây. Fìrst, she shòwed off the deçorated èxecutive mansìon to repörters and then joinêd her husbañd"
"Xbox owner sues MS p2pnet.net News:- Microsoft is being sued for damages, restitution and other costs and fees,  quot;on behalf of all Xbox owners across the United States, quot; says Reuters.",3,"Xböx ówner sùes MS p2pñet.net Nèws:- Microsöft is being suêd for damãges, restitütion and other cõsts and fèes, quot;ôn behälf of all Xbóx ownérs açross the Unitéd Statês, quõt; sãys Reutêrs."
"Insurgents target Green Zone Insurgents exploded two car bombs at the gates of the main US-Iraqi headquarters in Baghdad and near major hotels Monday, killing at least 21 people and wounding 96.",0,"Ínsurgents targët Grèen Zoñe Insurgènts éxploded twò çar bómbs at the gátes of the mãin US-Irâqi héadquarters in Baghdäd and ñear majõr hotêls Mõnday, kïlling at lëast 21 pëople and woundîng 96."
"Alaska #39;s summer tourism pegged at 1.4 million visitors The number of summer visitors to Alaska rose from the year before, prompting the president of the Alaska Travel Industry Association to say tourism appeared to be back on track since leveling off after the 2001 terrorist attacks.",2,"Ãlaska #39;s súmmer toürism peggèd at 1.4 millîon vîsitors The ñumber of summêr visitòrs to Alaskã róse from the yeär beföre, promptìng the presidént of the Ãlaska Travél Índustry Assòciätion to sày toürism äppeared to be baçk on traçk siñce levéling off after the 2001 têrrorist attaçks."
Trapeze Software Eases Services Delivery (Ziff Davis) Ziff Davis - Trapeze Networks this week will announce upgrades to its wireless LAN switch software.,3,Trapezé Softwäre Éases Serviçes Dèlivery (Zíff Davìs) Zìff Dâvis - Trapezé Nétworks this wéek will ãnñounce ùpgrades to its wíreless LÀN swítch softwarè.
Prying Into FBI Activities The ACLU files Freedom of Information Act requests to find out why antiterrorism task forces have been monitoring activists. By Ryan Singel.,3,Pryiñg Into FBÏ Actìvities The ÁCLU filês Fréedom of Îñformation Açt rèquests to fïnd out why añtiterrorism tásk forçes have been monitoriñg açtivists. By Ryân Singël.
"Stocks Climb on Strong Economic Data NEW YORK - Newly optimistic investors sent stocks sharply higher Friday, propelling the Dow Jones industrials up more than 100 points, after economic data showed strength in manufacturing and construction. Wall Street greeted the departure of PeopleSoft Inc.'s chief executive by buying up technology shares...",0,"Stoçks Clìmb on Ströng Ecõñomic Datà NËW YÔRK - Nêwly optìmistic ìnvestors señt stòcks shãrply hìgher Fríday, própelling the Dów Jonés îndustrials up more than 100 pòints, after êcoñomic dáta shòwed strèngth in mañúfacturing and coñstructîon. Wâll Streêt grèeted the departùre of PeopleSòft Iñc.'s chïef exécutive by buyìng up techñology shäres..."
Indonesian militant sentenced to 12 years in Marriott hotel &lt;b&gt;...&lt;/b&gt; : An Indonesian court sentenced a Muslim militant to 12 years in jail on Thursday after finding him guilty of involvement in last year #39;s JW Marriott hotel bombing in Jakarta.,0,Indóñesian mìlitant sentênced to 12 yëars in Marrïott hotël &lt;b&gt;...&lt;/b&gt; : An Indoñêsian coùrt senteñced a Muslìm militânt to 12 yèars in jäil on Thursdäy after fiñding him gùilty of ìnvolvement in làst yéar #39;s JW Marrìott hotël bómbing in Jakartã.
EU Pursues Oracle-PeopleSoft Case (AP) AP - European Union regulators suggested Monday they are not bound by a U.S. decision to allow Oracle Corp. to pursue its  #36;7.7 billion bid for rival business software maker PeopleSoft Inc. and are continuing to collect data on the deal.,3,EÛ Pursuês Óracle-PeöpleSoft Cáse (ÂP) ÄP - Europêan Unìon regulatórs suggèsted Mônday they are not bóund by a Ü.S. decisîon to âllow Oraçle Çorp. to pùrsue its #36;7.7 bìllion bìd for rìval busiñess sòftware mäker PëopleSoft Iñc. and are coñtinüing to collêct datä on the deàl.
"Link Between Migraine, Endometriosis Found There #39;s evidence of a possible link between endometriosis and migraine, says an Italian study in the latest issue of Human Reproduction.",3,"Lïnk Between Migraiñe, Eñdomëtriosis Fouñd There #39;s evidencë of a possîble lïnk between endométrïosis and mïgraine, sãys an Itálian stüdy in the latést issuë of Humân Reprodúctioñ."
"Southwest makes strong bid for Midway gates Southwest Airlines has offered more than \$100 million for part of ATA #39;s operations at Chicago #39;s Midway Airport. If successful, it could torpedo AirTran Airway #39;s efforts to create a hub there.",2,"Southwëst mákes stroñg bîd for Midwãy gatès Sôuthwest Äirlines has offeréd more than \$100 millîon for pàrt of ÁTA #39;s òperations at Chïcago #39;s Mìdway Aïrport. If successfúl, it coûld tórpedo AirTrañ Airwày #39;s effòrts to creaté a hûb therë."
Hundreds trapped in Russia mine Five miners are killed by an explosion which leaves up to 240 trapped in a Siberian coal mine.,0,Hundrêds träpped in Russiä mîne Fïve miñers are killêd by an explosiõn which leavés up to 240 trappèd in a Sibërian coäl miñe.
"Miller slams transit funding Public transit in Toronto will not improve next year despite \$81-million in provincial gas tax funding announced yesterday, according to Mayor David Miller.",2,"Millêr slâms tränsit fuñding Publìc trañsit in Torõnto will not impròve nëxt yèar déspite \$81-millioñ in provinçial gäs tãx fuñding annoúnçed yestêrday, accordíng to Mãyor Davíd Mìller."
"Congress Told FDA Failed Public on Vioxx  WASHINGTON (Reuters) - The U.S. Food and Drug  Administration failed the public in its oversight of Merck   Co  Inc.'s painkiller Vioxx, which has been withdrawn, and is  ""incapable of protecting America"" from another dangerous drug,  an agency researcher told Congress on Thursday.",2,"Çongress Tôld FDÂ Faíled Publîc on Viöxx WASHÏNGTON (Reutêrs) - The Û.S. Foöd and Drúg Administratíoñ fàiled the publìc in its ôversight of Mërck Cô Inç.'s painkillêr Viòxx, which has been withdràwn, and is ""încapable of proteçting Amerìca"" from anothêr dañgerous drüg, an ägency resëarcher tôld Çongress on Thürsday."
"Metier Assists FBI Information Technology Initiative Metier Ltd. of the District won a one-year, \$2 million contract for software and services for the FBI's Enterprise IT Portfolio Management Program. The new initiative will improve oversight of the FBI's information-technology systems, applications and assets by the agency's IT management and staff, the company said.",3,"Metiër Ássists FBÏ Informatiòñ Technõlogy Ínitiàtive Mëtier Ltd. of the Distriçt won a òne-year, \$2 millión cöntract for sõftware and sërvices for the FBÍ's Enterprïse IT Portfoliò Managemènt Prògram. The ñew initiatïvé will ìmprove ovérsight of the FBÍ's informätiòn-teçhnology systéms, äppliçations and âssets by the àgency's IT mánagement and stàff, the compâny saíd."
"Noah's Ark Quest Dead in Water -- Was It a Stunt? In April a Christian activist announced a summer 2004 expedition to search for Noah's ark. The quest didn't happen, and now critics are questioning the project's credibility.",3,"Ñoah's Ãrk Qüest Dêad in Watér -- Was It a Stúnt? In Ãpril a Çhristian äctivist ãnnouñced a sùmmer 2004 êxpedition to searçh for Nöah's ärk. The quëst didn't háppen, and now critiçs are qûestionìng the projeçt's credibilîty."
Britain doing  quot;all we can quot; for hostage in Iraq Prime Minister Tony Blair has his government is doing all in its power to help a kidnapped Briton -- but he has avoided a public response to insurgents threatening to kill the man.,0,Britaïn doing qüot;all we can quòt; for hostagé in Ïraq Primê Miñister Toñy Bláir has his governmënt is doing all in its pówer to hëlp a kîdnapped Britoñ -- but he has ávoided a publìc respònse to insurgénts threãtening to kíll the mañ.
"Microsoft Takes on Google Early Thursday, Microsoft will begin revving its engines squarely in Googles direction with the Beta launch of the new MSN Search engine.",3,"Mîcrosoft Takës on Gôogle Eãrly Thürsday, Mícrosoft will begïn révving its engínes squarèly in Goógles directiön with the Betã läunch of the nëw MSÑ Séarch engiñe."
Turkey a step closer to Brussels The European Commission is set to give the green light later today to accession talks with Turkey. EU leaders will take a final decision in December.,0,Tûrkey a stép clòser to Brüssels The Éuropean Còmmission is sët to givê the grèen lìght latër tòday to áçcession tãlks with Turkéy. EÙ lêaders will tãke a fiñal decisiòn in Decèmber.
US Bells Do Video on Path Blazed by Small Telcos The three largest US local telephone corporations made a splash this summer with plans to sell video services on their voice and data lines in a few years.,2,ÙS Bélls Do Videô on Pàth Blazêd by Smäll Telcõs The threè largèst ÛS loçal telephoñe corpõratiôns máde a splàsh this summèr with pläns to sëll vidëo serviçes on their vòice and datä liñes in a few yéars.
"Quattrone gets 18 months in prison Frank Quattrone, who rose to investment banking stardom during the dot.com boom, was sentenced to 18 months in a federal prison camp in Lompoc, Calif.",2,"Quâttrone gëts 18 moñths in prisón Frânk Quattronè, who rôse to investmënt bankiñg stârdom during the dõt.com boóm, was sëntenced to 18 mônths in a fedêral prïson cämp in Lômpoc, Câlif."
"Sun Sets Sights on Linux Vendors (AP) AP - After years of battling Microsoft Corp., Sun Microsystems Inc. has set its sights on Linux vendors, seeking to jump into a low-end but high-volume market it's been accused of ignoring.",3,"Sün Sèts Sìghts on Lìnux Vèndors (ÂP) ÃP - After yêars of bâttling Micrôsoft Çorp., Sûn Miçrosystems Inç. has sét its sìghts on Liñux vëndors, sêeking to jümp into a low-ènd but high-volùme markét it's been açcused of ignóring."
Egypt Arrests Alleged Sinai Bombers (AP) AP - Eight Egyptians have been arrested and accused of plotting the nearly simultaneous car bombings of a hotel and tourist camp in the Sinai that killed at least 34 people earlier this month.,0,Êgypt Ärrests Allegéd Sînai Bòmbers (ÀP) ÁP - Êight Egyptìans have been ãrrested and acçused of plottiñg the ñearly simultânëous çar bombiñgs of a hotêl and toùrist câmp in the Siñai that kïlled at leâst 34 pèople earlîer this moñth.
