text,label,attacked_text
"Warne ends India #39;s teen resistance India posted 199/7 and trail Australia by 275 runs at lunch on the third day of the first Test at Bangalore. India #39;s two teenagers Pathiv Patel and Irfan Pathan, who resumed on 18 and one respectively, fought ",1,"Wаrne еnds Indiа #39;s teеn resistаnce Indіa pоsted 199/7 and trаil Australіa by 275 runs at lunсh on the thіrd daу of the fіrst Tеst at Bangаlore. Indіa #39;s twо teenagеrs Pathіv Patеl and Irfаn Pathаn, who resumеd on 18 and onе resрectivеly, fоught"
US soldier convicted of torture in Iraq A US military intelligence soldier in Iraq has been sentenced to 8 months in prison for taking part in torturing detainees in Abu Ghraib prison.,0,US sоldier conviсted of tоrture in Irаq A US mіlitary іntelligence sоldier in Irаq has been sentenсed to 8 mоnths in prіson for tаking pаrt in tоrturing detaіnees in Аbu Ghrаib рrison.
"Europe ; Serbia calls on UN to annul appointment of Kosovo PM He (Haradinaj) is a war crimes suspect, and Serbian authorities will face numerous difficulties ... with such a person, Kostunica said.",0,"Europе ; Sеrbia сalls on UN to аnnul аppointment of Kosovо РM He (Hаradinaj) is a wаr crіmes suspеct, and Serbіan authoritiеs will fаce numerоus diffіculties ... with such a pеrson, Кostunica sаid."
"Tabbed Browsing Flaws Detected Tabbed browsing, one of the more popular features built into alternative Web browsers, contains a security flaw that puts users at risk of spoofing attacks, research firm Secunia warned on Wednesday.",3,"Тabbed Вrowsing Flаws Dеtected Tаbbed brоwsing, onе of the more populаr fеatures buіlt into аlternative Wеb browsеrs, contаins a sеcurity flаw that рuts usеrs at rіsk of spоofing аttacks, reseаrch fіrm Sеcunia warnеd on Wednesdаy."
"DHS faces IT management challenge, GAO says A  quot;formidable information and technology management challenge quot; faces the Homeland Security Department, according a report released today by the Government Accountability Office.",3,"DНS faсes IT mаnagement challеnge, GАO saуs A quot;formіdable informatiоn and technologу managеment challengе quоt; fаces the Homelаnd Sеcurity Deрartment, аccording a rеport releasеd todaу by the Govеrnment Aсcountabіlity Оffice."
Bollywood actress Nirupa Roy dies Bollywood actress Nirupa Roy dies after a heart attack at her home in Mumbai (Bombay) aged 73.,0,Bollywoоd аctress Nirupа Roу diеs Bollуwood аctress Nirupа Roу dіes after a hеart attaсk at her hоme in Mumbаi (Bоmbay) agеd 73.
Sony Burner For Mac Users Sony has introduced a Mac compatible external double-layer dual-format DVD drive. The DRX-710UL-T comes with Roxio #39;s Toast 6 Lite software and will be available next month.,3,Sоny Вurner For Mаc Usеrs Sonу has іntroduced a Maс compatіble еxternal double-laуer dual-fоrmat DVD drivе. The DRХ-710UL-T сomes with Roxiо #39;s Тoast 6 Lіte softwarе and will be аvailable nеxt mоnth.
"Get Real? This time last week, first lady Laura Bush was having what she might call her Christmas Tree Day. First, she showed off the decorated executive mansion to reporters and then joined her husband ",2,"Gеt Rеal? This tіme lаst wеek, fіrst lаdy Lаura Вush was having what she mіght cаll her Сhristmas Тree Dаy. Fіrst, she showеd off the decorаted exeсutive mаnsion to rеporters and then jоined her husbаnd"
"Xbox owner sues MS p2pnet.net News:- Microsoft is being sued for damages, restitution and other costs and fees,  quot;on behalf of all Xbox owners across the United States, quot; says Reuters.",3,"Xbоx ownеr suеs МS р2pnet.net Nеws:- Microsоft is being suеd for dаmages, rеstitution and other cоsts and feеs, quot;оn behаlf of all Хbox оwners acrоss the Unitеd Statеs, quоt; sаys Reutеrs."
"Insurgents target Green Zone Insurgents exploded two car bombs at the gates of the main US-Iraqi headquarters in Baghdad and near major hotels Monday, killing at least 21 people and wounding 96.",0,"Insurgеnts tаrget Grеen Zоne Insurgеnts еxploded twо cаr bоmbs at the gаtes of the maіn US-Iraqі hеadquarters in Baghdаd and nеar majоr hоtels Mоnday, killіng at lеast 21 pеople and woundіng 96."
"Alaska #39;s summer tourism pegged at 1.4 million visitors The number of summer visitors to Alaska rose from the year before, prompting the president of the Alaska Travel Industry Association to say tourism appeared to be back on track since leveling off after the 2001 terrorist attacks.",2,"Alaskа #39;s summеr tоurism pеgged at 1.4 millіon visitоrs The numbеr of summеr visіtors to Аlaska rosе from the yeаr beforе, prоmpting the presіdent of the Аlaska Travеl Industrу Assocіatіon to saу tourіsm appeаred to be bаck on traсk sinсe levеling off after the 2001 terrоrist аttacks."
Trapeze Software Eases Services Delivery (Ziff Davis) Ziff Davis - Trapeze Networks this week will announce upgrades to its wireless LAN switch software.,3,Trapezе Softwаre Eаses Serviсes Delivеry (Zіff Davіs) Zіff Davіs - Trapezе Netwоrks this wеek will announcе upgrаdes to its wirеless LАN switсh softwarе.
Prying Into FBI Activities The ACLU files Freedom of Information Act requests to find out why antiterrorism task forces have been monitoring activists. By Ryan Singel.,3,Рrying Into FВI Activіties The АCLU filеs Freedоm of Informatiоn Aсt rеquests to fіnd out why аntiterrorism tаsk forcеs have been monitоring aсtivists. By Ryаn Sіngel.
"Stocks Climb on Strong Economic Data NEW YORK - Newly optimistic investors sent stocks sharply higher Friday, propelling the Dow Jones industrials up more than 100 points, after economic data showed strength in manufacturing and construction. Wall Street greeted the departure of PeopleSoft Inc.'s chief executive by buying up technology shares...",0,"Stoсks Сlimb on Strоng Economiс Dаta NЕW YОRK - Newlу oрtimistic investоrs sеnt stоcks shаrply hіgher Fridaу, prоpelling the Dоw Jonеs industrіals up more than 100 pоints, after еconomic dаta shоwed strеngth in manufaсturing and constructіon. Wаll Strеet greetеd the dеparture of PeоpleSoft Inс.'s chіef eхecutive by buуing up technologу shаres..."
Indonesian militant sentenced to 12 years in Marriott hotel &lt;b&gt;...&lt;/b&gt; : An Indonesian court sentenced a Muslim militant to 12 years in jail on Thursday after finding him guilty of involvement in last year #39;s JW Marriott hotel bombing in Jakarta.,0,Indonesiаn militаnt sentencеd to 12 yеars in Marrіott hоtel &lt;b&gt;...&lt;/b&gt; : An Indonesіan cоurt sentencеd a Muslіm militаnt to 12 yeаrs in jаil on Thursdaу after fіnding him guiltу of involvemеnt in lаst уear #39;s JW Marriоtt hоtel bоmbing in Jakartа.
EU Pursues Oracle-PeopleSoft Case (AP) AP - European Union regulators suggested Monday they are not bound by a U.S. decision to allow Oracle Corp. to pursue its  #36;7.7 billion bid for rival business software maker PeopleSoft Inc. and are continuing to collect data on the deal.,3,ЕU Pursuеs Оraclе-PeoplеSoft Casе (AР) АP - Europеan Uniоn regulаtors suggestеd Mondaу they are not bоund by a U.S. dеcision to allоw Oraсle Сorp. to рursue its #36;7.7 billiоn bіd for rіval businеss softwarе makеr PeoplеSoft Inс. and are сontinuing to сollect datа on the deаl.
"Link Between Migraine, Endometriosis Found There #39;s evidence of a possible link between endometriosis and migraine, says an Italian study in the latest issue of Human Reproduction.",3,"Lіnk Between Migrаine, Еndometriosis Fоund There #39;s evidencе of a рossible lіnk between endomеtriosis and mіgraine, saуs an Italіan studу in the lаtest issuе of Нuman Reproductiоn."
"Southwest makes strong bid for Midway gates Southwest Airlines has offered more than \$100 million for part of ATA #39;s operations at Chicago #39;s Midway Airport. If successful, it could torpedo AirTran Airway #39;s efforts to create a hub there.",2,"Sоuthwest mаkes strоng bіd for Midwаy gаtes Sоuthwest Airlinеs has offеred more than \$100 mіllion for pаrt of ATА #39;s оperations at Chiсago #39;s Midwaу Aіrport. If suсcessful, it cоuld torpedо AirTrаn Аirway #39;s еfforts to сreate a hub thеre."
Hundreds trapped in Russia mine Five miners are killed by an explosion which leaves up to 240 trapped in a Siberian coal mine.,0,Нundreds trapрed in Russiа minе Fivе mіners are kіlled by an еxplosion which lеaves up to 240 trаpped in a Siberiаn coаl minе.
"Miller slams transit funding Public transit in Toronto will not improve next year despite \$81-million in provincial gas tax funding announced yesterday, according to Mayor David Miller.",2,"Мiller slаms trаnsit fundіng Рublic trаnsit in Torontо will not imprоve nеxt yеar desрite \$81-milliоn in provіncial gаs tаx fundіng annоunced yesterdaу, aсcording to Maуor Dаvid Mіller."
"Congress Told FDA Failed Public on Vioxx  WASHINGTON (Reuters) - The U.S. Food and Drug  Administration failed the public in its oversight of Merck   Co  Inc.'s painkiller Vioxx, which has been withdrawn, and is  ""incapable of protecting America"" from another dangerous drug,  an agency researcher told Congress on Thursday.",2,"Cоngress Tоld FDА Fаiled Publiс on Vioхx WASHINGТON (Rеuters) - The U.S. Foоd and Drug Administrаtion failеd the publiс in its oversіght of Merсk Cо Inс.'s painkillеr Vioxх, which has been wіthdrawn, and is ""incаpable of proteсting Аmerica"" from anothеr dangerоus drug, an agеncy researchеr tоld Сongress on Тhursday."
"Metier Assists FBI Information Technology Initiative Metier Ltd. of the District won a one-year, \$2 million contract for software and services for the FBI's Enterprise IT Portfolio Management Program. The new initiative will improve oversight of the FBI's information-technology systems, applications and assets by the agency's IT management and staff, the company said.",3,"Mеtier Аssists FВI Informatіon Тechnology Initіative Мetier Ltd. of the Distriсt won a one-уear, \$2 millіon contraсt for softwarе and servicеs for the FВI's Enterprisе IT Portfolіo Manаgement Prоgram. The nеw initіative will іmprove oversіght of the FВI's infоrmatiоn-teсhnology sуstems, applicаtіons and assеts by the agеncy's IT mаnagement and stаff, the companу sаid."
"Noah's Ark Quest Dead in Water -- Was It a Stunt? In April a Christian activist announced a summer 2004 expedition to search for Noah's ark. The quest didn't happen, and now critics are questioning the project's credibility.",3,"Nоah's Аrk Quеst Dеad in Wаter -- Was It a Stunt? In Aрril a Сhristian aсtivist announсed a summеr 2004 еxpeditіon to searсh for Nоah's аrk. The quеst didn't happеn, and now crіtics are questiоning the projеct's credіbility."
Britain doing  quot;all we can quot; for hostage in Iraq Prime Minister Tony Blair has his government is doing all in its power to help a kidnapped Briton -- but he has avoided a public response to insurgents threatening to kill the man.,0,Britaіn doing quot;аll we can quоt; for hostаge in Irаq Primе Ministеr Tоny Blаir has his gоvernment is doing all in its pоwer to helр a kidnappеd Brіton -- but he has avoіded a publіc responsе to insurgеnts thrеatening to kіll the mаn.
"Microsoft Takes on Google Early Thursday, Microsoft will begin revving its engines squarely in Googles direction with the Beta launch of the new MSN Search engine.",3,"Miсrosoft Tаkes on Goоgle Eаrly Thursdaу, Microsоft will begіn rеvving its еngines squаrely in Gоogles directiоn with the Bеta launсh of the nеw МSN Sеarch еngine."
Turkey a step closer to Brussels The European Commission is set to give the green light later today to accession talks with Turkey. EU leaders will take a final decision in December.,0,Turkeу a steр clоser to Вrussels The Europеan Сommission is sеt to givе the greеn lіght lаter tоday to acсession tаlks with Turkeу. ЕU leadеrs will tаke a finаl dеcision in Deсember.
US Bells Do Video on Path Blazed by Small Telcos The three largest US local telephone corporations made a splash this summer with plans to sell video services on their voice and data lines in a few years.,2,US Вells Do Videо on Pаth Blazеd by Smаll Тelcos The threе largеst US lоcal teleрhone corроrations madе a sрlash this summеr with plаns to sеll vidеo sеrvices on their voicе and datа linеs in a few уears.
"Quattrone gets 18 months in prison Frank Quattrone, who rose to investment banking stardom during the dot.com boom, was sentenced to 18 months in a federal prison camp in Lompoc, Calif.",2,"Quаttrone gеts 18 mоnths in prisоn Frаnk Quattronе, who rоse to іnvestment bankіng stardоm during the dot.cоm bоom, was sentencеd to 18 mоnths in a fеderal prіson cаmp in Lompоc, Cаlif."
"Sun Sets Sights on Linux Vendors (AP) AP - After years of battling Microsoft Corp., Sun Microsystems Inc. has set its sights on Linux vendors, seeking to jump into a low-end but high-volume market it's been accused of ignoring.",3,"Sun Sеts Sіghts on Linuх Vеndors (AР) AР - After уears of bаttling Мicrosoft Corр., Sun Microsуstems Inс. has sеt its sіghts on Linuх vеndors, sеeking to jumр into a lоw-end but hіgh-volume markеt it's been аccused of ignorіng."
